PartID,Price,Manufacturer,Model
92b7348b-9344-46a1-b937-af7dec9bd8bd,82.08,CoolMax,ZX-600
e6a3a37f-13b4-42a4-9d9b-4006eeb73ac1,169.0,SHARKOON,SilentStorm
0388f26b-3b68-4255-8e91-a4c22b179c37,329.99,Enermax,MaxTytan
ada359ef-b931-4831-be6c-5a59ca13f053,118.05,XFX,TS
c76deb21-d478-400a-87b3-1e81bb892b2c,282.1,Silverstone,Strider
3cf8a44f-b32e-43c6-b442-a9d17d45cdff,67.98,Cougar,VTE X2
8c2e187c-6ae8-4e94-8bf4-3bd283fced8f,371.94,Corsair,VS400
e88304c2-1594-41fe-a7ea-dd7aa3778571,196.21,Athena,Power APOLLO 600
4de6fd91-b140-445e-9425-acfd15aa72f3,249.99,Super,Flower Leadex V Pro
53763d82-f252-41ca-abbe-08f5fa5642b5,319.99,Enermax,MAXREVO SLI
a56819eb-1ce8-40bd-97e7-9c495feebf34,140.0,Rosewill,VALENS-600
89c258eb-e27d-4a9e-9c7f-f2ca6059bfc2,232.99,Rosewill,PHOTON-550
2a17194e-917a-4c8c-9319-790723168e19,120.29,In,Win P65
ecf8840a-aab7-4374-8f0e-d1cbad28db3c,228.68,Super,Flower Leadex VI Platinum PRO
2eeca75d-a7fd-40bf-aa8d-3e79a25e955f,191.93,Cooler,Master MWE Gold V2 ATX3.0
c91906ce-506f-45b6-92e6-7d1069388fe9,323.93,Corsair,G700
01b5e3e6-b176-4b44-9784-f611171f025d,104.98,Cougar,BXM750
21e8d9c4-6ba1-465a-b180-2f2f745ffbe3,74.87,SeaSonic,SSP-300TBS
0d268922-04f5-403c-b205-6efd84febd9a,198.99,FSP,Group FSP500-50FSPT
f1f25a6b-a9a4-4ded-9fde-6b1be790055d,300.0,Thermaltake,Toughpower GF2 ARGB
1f0405e2-0200-4170-aef3-e77851286eac,350.0,EVGA,SuperNOVA 850 GA
fe463311-49d4-44ae-a23e-1c48b6125d80,250.0,Corsair,AX650
8192726e-ead3-4915-82fa-a95149aaf97e,170.0,Rosewill,Green
13c448b2-18e3-40e0-bda9-cd64842e1ac4,299.99,Super,Flower Leadex Gold
9cafdc04-2829-4f68-8f8b-e6f6ae46facf,210.0,EVGA,SuperNOVA 750 PQ
15bb39b7-1064-4b77-bbf6-954fb2dff7d2,229.99,Gigabyte,UD1300GM PG5
2a1fad68-6e56-4f49-9ba6-971e60c224fc,179.99,Enermax,Revolution D.F. X
2d5759f4-0643-467f-a36b-14e44862ff2c,139.99,Super,Flower Leadex III Super Pro
40dc3204-3351-401c-b689-e7f039734980,117.85,Athena,Power AP-MFATX40P8
b86ec7a0-7e2f-48ef-8242-d05caa1f4ac5,158.54,In,Win PB
54f428e6-c175-4141-a3d5-96ae0e7161eb,359.99,SeaSonic,PRIME Ultra Platinum 850
a2af1344-92ac-499f-9306-97c264edf82d,69.99,Sparkle,FSP350-60GNV
92282242-0a8b-4f9a-9feb-dd52faeb233b,61.0,Topower,ZU-550W
7396e5b4-7612-4dff-9d29-cbe76b14aa79,99.95,Cooler,Master eXtreme Power Plus
666bc34a-f9fe-4c99-88cb-7cdb53e68377,169.0,SeaSonic,SS-850HT Silver
6e99c524-ced6-4043-806e-61caf0c491e3,189.99,Super,Flower Leadex III ARGB Pro
418ebb9d-45f8-486f-8483-4f389a521e6a,124.98,Antec,Earthwatts
64527692-d6f0-457e-9c9b-53b82206bb7e,188.59,be,quiet! Dark Power Pro 10
80318ed8-60bf-457e-a6fe-139aca627734,599.94,Corsair,TX850 V2
fd3fe1e9-b525-4103-80e2-7c13efe1624d,252.83,Antec,True Power
4b031694-5860-42cc-b2d2-c79e040a1f37,136.99,Athena,Power AP-MFATX50P8
f4932c56-3433-47f7-ad9d-f2ccb0356c57,153.74,FSP,Group FSP300-60LG-5K
9d6d3756-5e75-4e91-8eff-6ccf0f7dd2e3,99.9,Rosewill,CFZ
47da7849-fdc7-48c6-af3e-99bdabdfccf2,114.98,Kingwin,ABT-1050MM
3f777255-af7b-48e4-b305-5fc8452e084d,384.92,Corsair,TX750 V2
63e5f443-ffb4-4063-bb44-7e679bff100c,52.25,In,Win IP-S300FF1-0
cebe4bed-c2e4-43b9-89e2-d4c23def432e,98.0,SeaSonic,SS-400ET Bronze
87d389dd-ae9b-4793-aa56-4ab47499b2d4,399.94,SeaSonic,PRIME Gold
44b5a1bd-c569-4247-b8e8-d6986add2c7c,188.09,Sparkle,ATX-300PA
77aa04ce-d4b1-4113-afbf-58579ca5f611,99.95,Cooler,Master eXtreme Power Plus
e7e79028-f2ea-4d53-8589-6b72bbcfe30a,80.0,Rosewill,Green
675a2aa9-263e-4443-af48-3e37c3c99313,128.04,SeaSonic,Platinum
6c6acf26-6fd5-48ee-9794-5951a49cc292,249.99,Antec,High Current Gamer
11e7a0ed-1831-443f-838c-fa644461bb50,165.0,XFX,P1-750S-NLB9
99df3bc5-0a22-4d0f-8052-6717d44d1fc0,100.9,SeaSonic,SS-600ES
eafce969-a99b-4617-b0b9-060279ed2a3e,88.34,Antec,Basiq
f5e0a83b-7a1d-4882-b12b-a1c0be18b373,99.0,Apex,AL-A400ATX
e66f04bf-7fd1-40f9-b294-1e4831eba2c8,167.75,StarTech,ATX2PW500PRO
7957c8a7-9016-47e9-8825-3901c8d9192a,89.99,Corsair,4000D Airflow
c615cf4c-351f-4e58-bccf-63adb5178219,83.46,Deepcool,CC560
12f28f95-a359-441f-a176-a486d5fa41b5,94.99,NZXT,H5 Flow
69c958b9-26c8-45f4-ab01-f2c4d5da9d23,149.99,Lian,Li O11 Dynamic EVO
664f2d4f-9fca-4e32-9735-c8b2b8116bbe,159.99,NZXT,H9 Flow
9e18871f-d8da-4b3e-8360-50042a3cab71,137.01,Lian,Li O11 Dynamic EVO
ed998b56-ad80-4477-bc67-5d9dbce33369,84.99,NZXT,H5 Flow
d0329e75-febb-4f0c-a472-a3090e884bfb,149.0,Fractal,Design North
4483ae20-2481-4b94-aa80-c3e04bc6931a,159.99,NZXT,H9 Flow
2326dd61-6fc9-41b1-89bc-447a9c34445f,39.99,Cooler,Master MasterBox Q300L
d0dc68dc-7e4f-405b-afed-0a5197377a8b,129.99,Corsair,iCUE 4000X RGB
407d3f0c-7464-4671-a6ef-3a67edcb93e7,99.99,Lian,Li LANCOOL 216
a2b69fe0-b66a-41ee-b2c5-b307c7433d67,79.99,Fractal,Design Pop Air
b42bf9c8-a8a5-440b-9020-bcc288c0e68b,94.99,Corsair,4000D Airflow
2006c126-ae46-43c4-b712-e7bc7caaa5cc,154.99,Corsair,5000D AIRFLOW
30857a8e-558e-49e3-821a-246e448ea35f,112.99,Lian,Li O11 Dynamic Mini Snow Edition
110a2e13-9f79-49bb-9734-29e79b7826bf,54.99,Thermaltake,Versa H18
e06e1d05-4ec4-4d4e-9133-b8178b96cedf,129.99,NZXT,H7 Flow
8ecbd4d1-556f-4816-8f2e-dcccda8ed083,123.98,Lian,Li PC-O11 Dynamic
f1545185-89e6-4e6c-9031-976762f1c3b2,89.99,Phanteks,Eclipse G360A
b3da71c1-ba32-457f-952e-4fb899bb0dfe,89.99,Fractal,Design Pop Mini Air
ddeed385-fcff-43b8-8a89-85457d244729,224.99,Corsair,7000D AIRFLOW
9cb97c37-086e-4561-a308-6064467e23c0,184.99,HYTE,Y60
55840886-95c1-46c2-9078-c59996bf08bc,69.98,Asus,Prime AP201
dcaa1948-cc40-45a2-9fd7-fcdf8ec1dd1f,89.99,Fractal,Design Pop Air RGB
ecef75b3-569d-40da-9442-b7d747ade5f4,74.98,Montech,AIR 903 MAX
2ee749fe-0bc0-43cb-8b55-505297fb9582,54.99,Deepcool,MATREXX 40 3FS
b5eb47b2-9534-49df-8b6b-cd7c259a1c36,29.99,MagniumGear,Neo Micro V2
5df8469c-35be-4b46-a01c-199c11d53b37,62.99,Deepcool,CH370
5c95fbe4-49f0-427b-b95d-ae5df9bc4da6,109.99,Fractal,Design Pop XL Air
e29be6fb-29da-4349-b96f-3f8874724181,179.99,Fractal,Design Terra
df15767d-cc55-4a4c-8bc1-7171238fbee6,139.99,Fractal,Design North
6fd3c222-c423-49b7-93bf-15ef80354b49,93.5,Lian,Li LANCOOL 216
991d32ec-b2a2-43ab-8f10-2bc1e90806d5,99.0,Lian,Li O11 Dynamic Mini
76d47da4-fd4d-4653-b4a4-c4063a48cd82,224.99,NZXT,H9 Elite
c2a9a19a-e89f-40bb-912e-4384b2ff5ace,184.99,HYTE,Y60
49503717-9771-47c5-9e48-a4d42602f027,144.99,Cooler,Master MasterBox NR200P
4c36fd4d-c27f-48b9-aaa7-e698a2c912b7,99.99,Fractal,Design Meshify C
252a93fb-2e31-4955-885c-11e3306f4c55,99.99,Lian,Li LANCOOL 216
6a8fc3e8-f595-4cd8-b5e6-b94154b47e45,57.99,Fractal,Design Focus G
d6590806-3542-4ad2-9cd8-c57d6442da47,126.9,Corsair,iCUE 4000X RGB
d7644355-90d6-42eb-b32f-164a0f10b66e,89.99,Lian,Li LANCOOL 215
eeb30cf9-e2ab-4cef-82eb-987b54057b83,104.99,Cooler,Master MasterBox NR200
7a57e237-f045-4416-be18-dbddfa37740f,65.0,Montech,AIR 903 BASE
728d2d3e-2c48-4a2c-b244-6345f2ca1ec9,65.98,Deepcool,MACUBE 110
a77a3f9b-7207-40e4-92ea-8fbb01c6dbe9,99.9,be,quiet! Pure Base 500DX
845118a5-7043-4f99-8916-866938cec802,239.99,NZXT,H9 Elite
45969fe7-f425-46ea-adba-88d685ba3dd4,90.99,Lian,Li O11 Air Mini
9840065c-c712-4c2e-a20e-c345e5895654,179.99,Fractal,Design Terra
9be0714a-7c6a-4007-b8e1-0d55d2a09bd9,137.07,Cooler,Master MasterBox NR200
2b221bc1-a30e-47a1-8c96-246853faff67,124.99,Lian,Li PC-O11 Dynamic
8e62846e-ce09-4bee-8a28-e751e821812f,66.98,Deepcool,CC560
8aff0a1a-e62a-4986-8e35-b6483ba77bd6,39.99,Thermaltake,Versa H17
a76f5330-39a2-42ba-b757-84fe4b6091f2,109.99,NZXT,H5 Flow RGB
41f72270-8bfd-47ee-93d0-3c5a897da25a,129.49,Corsair,iCUE 4000D RGB AIRFLOW
c2563b34-b57b-47ea-a2e2-f6a3b01b1908,89.99,Fractal,Design Pop Air
3c583196-d660-47c7-8e4e-22563c1e70e3,899.99,Phanteks,Enthoo Elite
5572aa76-fc92-4610-b69d-26e7ed80aff6,62.99,Deepcool,CH370
ca258d8a-883a-4737-989b-46e830bc99de,279.38,Corsair,iCUE 7000X RGB
8a1fc27d-70ee-46de-b373-4f135d12c99d,133.99,HYTE,Y40
c2bb840d-14b1-48fd-85c4-9a59e91d69bd,199.0,HYTE,Y60 Snow White
23c85036-ea8f-4fc2-b352-a50928207717,89.99,Fractal,Design Pop Mini Air
f54c15a9-c8f7-4dc4-9c19-237817a01af5,38.98,SAMA,Sama-S88-BK
fe668115-f8d6-46e6-a442-cf173fe8824f,849.99,Cooler,Master Cosmos Infinity 30th Anniversary
3dad1136-8839-4750-89ec-40cb1ac6f88c,79.99,Cooler,Master MasterBox TD500 Mesh White w/ Controller
1e9e34ce-2561-4db9-9450-1010d911e7b8,199.99,Fractal,Design Torrent
11b89827-6c0f-493a-86a8-491ed565e710,139.99,Fractal,Design North
89481e23-0960-4f44-b209-4b7affefdca4,122.01,NZXT,H7 Flow
6b801c13-fae9-402b-893b-c740fff05147,76.53,Montech,X3 Mesh
5a3804fc-c9db-4bc5-b56e-c45ce12ee32f,79.99,Cooler,Master MasterBox TD500 Mesh w/ Controller
fd7a83fe-7aec-450c-86d3-dd8a6b70f61d,139.99,NZXT,H5 Elite
689cf56e-ad7e-4fc3-9bde-eedc88c18701,59.0,BitFenix,Nova Mesh M ARGB
2def27c1-ee05-43a3-8b40-d2826ab1c879,112.99,NZXT,H5 Flow RGB
f4c9a04c-4e63-4c33-a2e1-ebfb2637fe6d,69.98,Thermaltake,S100
e7f65865-82a0-4a4f-9902-befe1beaabcc,150.99,Lian,Li LANCOOL III RGB
237f6c18-3103-423a-b1eb-5e8f4c4809fa,59.99,Zalman,S2
13c0b663-8ade-412a-bc23-503e46f1ea80,152.99,Lian,Li A4-H20 X4
94b7f87c-b73e-4deb-846b-62210dbe2957,89.99,Cooler,Master MasterBox NR200P
3d4bf219-0ce9-4855-a7d9-79828080e512,68.99,DIYPC,ARGB-Q3
d2435efc-912f-4aad-8f6c-12d81da3bfa2,44.98,DIYPC,F2
56d50954-ff32-49ff-b543-e9a7cea02ceb,129.99,HYTE,Y40
382148e4-60af-41b4-9529-1e7a4bf94980,159.99,Fractal,Design Meshify 2
57d10375-0183-4840-9254-482e3eca9b6c,49.99,Aerocool,Cylon
492fb901-7918-42e5-b52f-89e4b67bbb36,129.99,Fractal,Design Ridge PCIe 4.0
eac17237-99ca-4b8d-a64b-f9a2b24431bc,139.99,Corsair,2000D AIRFLOW
0f7efd88-68cf-4284-9996-b612f26307f8,299.0,Asus,ROG Strix Helios
d86433c2-9711-403c-938e-35256e463019,89.99,Lian,Li LANCOOL 205M MESH
a17f06da-4be7-4e71-94a1-ed4508d00ff1,109.99,MSI,MPG GUNGNIR 110R
c7370296-0e5c-4dbd-8b49-d0def018671a,524.99,Corsair,Obsidian Series 1000D
44a69351-5cd0-4783-8759-d87ba1ef9232,219.99,Phanteks,NV7
62fcf480-fa10-41f5-8a37-5b336000a51d,159.99,Corsair,iCUE 5000X RGB
99642046-ba6a-41dd-af61-6906df54bfdf,39.99,MagniumGear,Neo V2
7857ade4-5116-4352-925c-aa451c73a993,124.99,Fractal,Design Define R5
82b57df6-d75b-48c8-95a5-15c154cfbc62,214.06,Lian,Li O11D XL-X
36c94354-3efa-40e2-a4a1-856096496cc2,139.99,Fractal,Design North
ac82c0be-a1a9-421d-ba16-ca796af92e17,59.99,Phanteks,Eclipse G300A (1 Fan)
5c8dcbe3-d1f0-400d-a959-b11cf734c0dc,129.99,NZXT,H510 Elite
b9069699-74b5-46ea-a92f-8b0937871245,149.99,Lian,Li LANCOOL III
5c62726f-4a25-4b24-b633-418ca7c84189,139.99,NZXT,H5 Elite
8f672780-ae4f-48f4-9f6b-8bedc538a21b,85.98,Deepcool,MATREXX 50 ADD-RGB 4F
b9316d1e-0c76-4f96-b10f-a036f162a822,89.99,MSI,MAG FORGE 112R
1141f1cd-13f6-4bfc-9ae2-337783fa8016,89.99,Montech,SKY TWO
e2b3490a-2d0e-4b51-ac14-30053a118311,122.09,Phanteks,Enthoo Pro
7431956c-8238-45b1-8fd8-6d8e2697e7a7,99.99,NZXT,H510i
194a0560-e1c5-4b51-9746-625f25847d7e,84.99,Corsair,3000D AIRFLOW
663d6c0c-f106-4550-bcad-a78af684139b,921.76,Jonsbo,Jonsplus i400
dfe04701-38af-4c69-bbdc-d164296a893a,172.7,Corsair,iCUE 5000D RGB AIRFLOW
dff15a9a-aee3-49f0-9940-613f32ca0779,179.99,Fractal,Design Terra
405c2878-37f5-4804-a127-48fb0588cd13,79.98,Asus,Prime AP201
21108256-90ee-4ada-b04c-dc0f50c64ecc,55.69,Deepcool,MATREXX 40
54dcfb71-e1b9-48dc-8eaa-4a9bc931c026,59.0,BitFenix,Nova Mesh M ARGB
3fadba8a-197b-4715-858a-9d67e68973ff,149.99,NZXT,H7 Flow RGB
762eedb7-39b8-407d-b834-0fe6472f1859,69.99,Phanteks,Eclipse G300A (3 Fan)
c016ea5b-f369-42f8-affe-4b53d9ef4d85,49.99,Zalman,T6
4de0efe6-9080-4a02-a231-a578bdf975af,129.99,Fractal,Design Ridge PCIe 4.0
51da5a14-258b-4b72-b5aa-ff65feab69d5,89.98,Thermaltake,S200 TG ARGB
e8e0927b-de08-46fa-a2d5-81e474217329,57.98,Cougar,MX330-X
8a771b74-7835-4b63-8c0a-f663b83c643c,52.99,Deepcool,MACUBE 110
3859242a-d3e1-4c98-823d-197e50cb3557,126.56,Deepcool,CG560
78306e8a-c01f-4f37-ac6e-66904d2a6981,109.99,Fractal,Design Pop XL Air
9370f79f-3ccb-400d-acc1-f89d74ade021,219.99,Phanteks,NV7
b7896af5-1bb5-4aab-b93a-c48189dcc121,79.9,Montech,AIR 100 ARGB
98b5a1fb-8b1a-4933-addd-79d6e97d626e,59.23,Thermaltake,Core V1
cabb4125-21ca-44f9-af95-9b6a756655ab,79.0,Montech,AIR 903 MAX
5898c769-745b-4a81-8c0b-cfb2a6286c4f,149.9,be,quiet! Pure Base 500 FX
cefcfa01-30d1-40a8-b080-a7454067e0d6,59.99,GAMDIAS,ARGUS M1
7e793999-bdfb-4d87-9c99-ade90977da41,189.99,Lian,Li O11D XL-W
70f2b9c2-39af-475b-9f50-dd0c2450319c,69.99,Phanteks,Eclipse P400A
5e15d9bf-86ff-44b9-9e81-95f7bc05460c,254.37,MSI,MAG FORGE 100R
a3cb71ab-ebd8-4d83-9094-708ee7214013,99.99,Fractal,Design Meshify C
a26bb587-6653-4369-8fb8-5dc0504a6861,62.92,Deepcool,CC560 ARGB
cf87e78b-b95d-4a66-9ad4-8dd8c2abc1cd,79.99,Fractal,Design Pop Air
1b8aea9b-08a6-4abe-9c6d-9a73390e51f7,83.99,Apex,DM-387
adb1d322-57f0-467f-88bc-b09911487d30,151.16,Lian,Li A4-H20 A4
5361195e-dfa3-44f7-861b-ac4b6ed450b8,139.99,Asus,TUF Gaming GT502
20a1cfe0-0d15-437b-9a95-e7a7c3e0512b,113.99,Lian,Li O11 Air Mini
5057c95b-0229-4552-81e7-23faa64e7ab5,119.99,MSI,MPG VELOX 100R
dca11c80-da27-41cc-8b8b-3eb23a3e7e33,79.98,Antec,NX410
60f72048-32b4-4fcb-8996-0656738bf398,79.98,Fractal,Design Focus 2
435113d0-6084-48a1-b0e6-471048f8a2e1,104.99,Montech,SKY TWO
857d4a1e-d22f-44da-963d-f7e691ff793c,43.98,Cooler,Master MasterBox Q300L
c53050bd-0676-4296-a10b-a33ac61395f9,199.99,NZXT,H7 Elite
c461d22c-5975-47dc-b35f-73e3f5a69f79,54.99,Azza,Spectra
4da635f8-dba9-4179-a865-5b0f7769147f,159.99,Lian,Li PC-O11 Dynamic Razer
a1317218-9808-4bc4-a964-a7c6a82527e7,138.98,Fractal,Design Node 804
517295e5-29c5-4bd6-b156-9e4a7ac94e13,204.99,Fractal,Design Meshify 2 XL
a46503f0-019b-48d8-9948-bcba9a160da3,199.99,NZXT,H7 Elite
c7fe7b36-47b5-4a81-b0b0-7d526b6a8d0c,107.07,Fractal,Design Node 304
014c8396-e284-46d1-88b7-03deda1020b8,149.99,Corsair,iCUE 4000D RGB AIRFLOW
fcb8018b-218b-4880-96bd-762bfd99f062,79.9,be,quiet! Pure Base 500
e82ad764-b925-4b5f-8428-975c515cc030,109.99,Fractal,Design Meshify 2 Mini
a3d5e70f-51b8-442e-b1a2-468186f3f937,129.99,NZXT,H7 Flow
a9f467aa-5ad4-4260-9bf4-9012557758ad,63.98,Deepcool,CC360 ARGB
8eb09f8d-ba0b-4aed-90c5-0c3163459c2e,179.99,Fractal,Design Define 7
0b3aa163-bbc8-4970-9ff6-ef96d4a80fff,79.99,Fractal,Design Pop Air
5d3f7239-cb2b-4ff0-9769-1a56b9e2151c,89.99,Phanteks,Eclipse G360A
864358ff-2e50-49e8-9369-90d86d579318,118.67,Cooler,Master MasterBox TD500 Mesh V2
30c0ec9a-5b8e-4a0a-825a-8fe3c48ff95c,69.98,Thermaltake,Core V21
cfef965c-cef3-46b7-88a2-bed7b51f9ffc,67.98,Rosewill,Zircon I
d37c2125-facd-4754-adcd-f947ebde2265,58.98,Cooler,Master N200
7c03fc63-9123-469e-b60a-c6580a14a988,229.99,Fractal,Design Torrent RGB
cea452e8-359b-4e7a-bd7e-8113e42fadab,81.53,Montech,X3 Mesh
270a4291-7ca5-4d40-bb50-52886b8a3472,756.23,Thermaltake,Level 20
e9008efc-764e-47ac-81b9-797bc1445acb,75.98,Asus,Prime AP201
84019a66-5956-433f-a1d1-070e4ac3568a,139.99,Lian,Li LANCOOL III RGB
25cb9318-0162-4d03-8da4-e0192096fdef,71.98,Cougar,Archon 2 Mesh RGB
efdcbbce-ce9b-43ad-b95e-2ab06230f870,191.99,Corsair,iCUE 5000D RGB AIRFLOW
d143fdfb-f633-4e5f-ada1-d6fddfe199ee,79.36,Thermaltake,View 200 TG ARGB
18908656-ae21-43cd-a942-affaa8945283,161.67,MSI,MAG FORGE 100M
4be61ba4-300c-41eb-b504-326607b63596,132.88,Corsair,iCUE 220T RGB Airflow
3136ed6c-a290-403a-adfc-e56c96039484,59.99,Thermaltake,Versa H18
dd88a78c-2683-416d-9619-a4b1d408ab46,70.98,Thermaltake,S100 Snow Edition
6c72366f-e9fb-4f5e-9435-1dbf1ac21001,64.9,BitFenix,Nova Mesh SE
deddf596-804e-4a5c-bb75-72708ce97184,91.99,Antec,DF700 FLUX
c5f40026-36be-4c0f-9131-373ef520d694,104.99,Deepcool,CK560
25a04e90-b6d2-4e15-9d75-ec42b076e009,49.99,Thermaltake,Core V1
b5776e8c-0400-4b16-bbcc-02abacca8ce7,49.99,Cougar,MG130-G
fb0420e0-0075-4282-a192-581f575c9704,63.99,SAMA,IM01
05e3dc06-5fa8-4be0-8b75-48d88dfd2872,166.75,Lian,Li Lancool II Mesh
e2fed64d-94da-4cb1-b22f-840ac3d9436d,79.98,Fractal,Design Focus 2
2db6f58c-2d63-45c1-8fd0-eded7b31b290,64.99,Cooler,Master MasterBox NR600 (w/o ODD)
4dfc952b-9163-4749-abbf-e61a994d6b1e,159.99,NZXT,H7 Flow RGB
cd154ba1-68e5-44bc-ba50-fbf408454a2a,125.99,Lian,Li LANCOOL 205 Mesh C
4a250dff-e716-4073-9726-76e33f8a8902,64.99,Fractal,Design Focus G
2eac601c-2a23-4dbd-b9c2-5225005dca85,577.99,Cooler,Master HAF 700 EVO
d5bc00da-ab8f-4dea-9ccc-b5a0b8c641b1,189.99,Fractal,Design Torrent
6cf2ac57-2217-421e-8f67-278faa75426a,336.0,Corsair,iCUE 7000X RGB
7bf650ee-2068-4be9-aa82-b26e7ca12fcd,134.99,Asus,TUF Gaming GT501
b303c792-311c-41c6-8b0f-7e2dd5376baa,339.99,Corsair,iCUE 5000T RGB
79c7cbff-f26d-4c5e-a8a7-3a20748e0e22,110.84,Fractal,Design Focus 2 RGB
7c3ddf46-814f-445c-8970-bc026a014e86,105.99,Lian,Li LANCOOL 205 Mesh C
cca9acba-e2e7-4895-8ac1-d54ab61d3247,329.9,be,quiet! Dark Base Pro 901
8f88c1ae-dfa1-43f5-b8ed-085a97cbcc27,89.99,Phanteks,Eclipse P400A Digital
efd7f579-1da1-4ad3-8579-8a7dc1c5d317,70.44,GAMDIAS,APOLLO E2 ELITE
3dadf106-cf53-4347-b149-48d5c9169554,89.99,Asus,TUF Gaming GT301
b900fa27-9081-4777-9057-4903564e3cfb,59.99,Antec,NX200M
487a9d87-4e1d-4a2a-b9fb-4b7de3666db3,149.95,Fractal,Design Torrent Compact
d5cc59e0-87c4-493c-9aa4-852c93d60e25,129.99,Thermaltake,The Tower 200
e6aa3fc7-75bf-47b4-8873-920eb79422c7,129.99,Phanteks,ECLIPSE G500A DRGB
6606df85-6fad-403f-ac42-84712fd7d75f,345.0,SSUPD,Meshroom S w/PCIe 4.0 RIser
94f24651-f12e-4ea0-a68a-85820ee5ea86,99.99,NZXT,H210i
8fece5b3-ac6e-4f6d-b754-5d0b1945a917,79.99,Thermaltake,V200 RGB
3850fd88-168e-4497-a852-01a22a2453cc,52.99,Fractal,Design Core 1000 USB 3.0
55cab291-886a-4a7e-9622-d85bb8bc9eb7,99.99,Fractal,Design Meshify C
206bc819-e9c0-43dc-b7bb-a04492fda6e3,128.99,HYTE,REVOLT 3
2f17504d-204e-407e-8b8b-70abb6c00b3d,99.99,NZXT,H710
90f40c1d-0d44-4d7d-bfd6-5f3134da4517,88.98,Fractal,Design Pop Mini Silent
64dd11a8-ec9a-466d-8f10-f66208ac75ec,124.99,Fractal,Design Meshify 2 Compact
441f5a19-f3eb-4cd5-8875-9a9e489260cc,87.99,Cooler,Master TD300 Mesh
709ac653-1de0-458b-9a1f-2840055dd35b,226.52,Fractal,Design Torrent Nano RGB
d0179e82-c01e-410e-9f44-6e84c56bedb3,79.98,Antec,NX410
711c923f-54e2-4b81-8358-e4a0d30f1196,139.94,NZXT,H510 Elite
e48247fd-7ca2-4867-9e40-423e7169c8fd,423.0,KOLINK,OBSERVATORY LITE MESH RGB
74ef3d52-b5ce-43a6-a3fe-d7f0b8397841,72.99,Thermaltake,S200 TG ARGB
a5ac6ce5-786c-4ac4-97a2-426de3e5b44b,99.99,Lian,Li Lancool II Mesh C Performance
4d835eb7-e5e1-4612-80b0-fba6738b0645,134.99,Corsair,5000D AIRFLOW
0a4e87c6-c8a5-4320-8adb-b8604427ac2c,224.99,Fractal,Design Define 7 XL
2b15f14a-8777-4c26-acf0-c6259f448181,84.99,SSUPD,Meshlicious
7f729ad0-783e-4e27-9fa2-8400f3642c09,339.99,MSI,MEG PROSPECT 700R
1fcbb528-9211-4373-b41c-bed4ac9684c8,139.99,Antec,Performance 1 FT
d4b56fb9-986b-4140-8e2f-d97ca98282b8,58.98,Thermaltake,Versa H21
4ae19da5-0a8c-4f3f-a5e8-0e9af261053c,74.98,Asus,Prime AP201
753af895-79b8-4be8-b0bf-57e5e47f7e90,114.99,Corsair,3000D RGB AIRFLOW
39a1d4e1-71be-4316-b049-ad028a011882,162.51,Phanteks,Enthoo Pro 2
3462fee1-ccd9-4139-a56d-2d6d710d83f9,169.99,Lian,Li Q58 (PCIe 4.0)
ae986e60-56e1-4d28-999c-ec813b07e1c8,149.99,Fractal,Design Torrent Compact
e5e82f36-97f1-48c8-9def-00a9c03fd84e,94.95,Lian,Li LANCOOL 215
2a5da929-bd8f-410f-998e-553e1df82659,99.99,Lian,Li Lancool II Mesh C RGB
52c0f4d7-d567-45cc-a83a-fd02d5732cb8,67.06,Fractal,Design Core 2300
929bf8d0-841c-454b-a49d-883862e0910c,79.98,Thermaltake,The Tower 100
5186a10b-48a3-41eb-bfc0-51ef0a7c42c4,88.09,Cooler,Master MasterBox MB311L ARGB
dec74bc6-0cf9-4343-a2fe-19c4923be2cc,109.9,be,quiet! Pure Base 500DX
b94a8d8c-0202-4e00-ae0d-843c2670d978,89.99,MUSETEX,NN8
b45ca0ea-f977-418f-b3e6-74e7b8f74f22,139.9,be,quiet! Silent Base 802
c9056808-4652-423a-88b2-45f08b8824c7,279.9,Anidees,AI Crystal XL AR 3
cb3d0d0b-698e-4822-9cd6-418d4af0044d,95.99,Lian,Li LANCOOL 205M MESH
d4c5b5db-d6c8-44d5-8656-90f676de2c89,84.99,Corsair,Carbide Series 175R RGB
3ac2cf84-33fc-42b3-a1f4-93b0154c4628,65.99,Fractal,Design Focus G Mini
04740cff-3ed8-4003-a58a-b004335e2df9,107.99,Lian,Li LANCOOL 205 Mesh C
53647bf2-ddbe-4cd9-b74a-61e9a7cf3edb,189.99,Fractal,Design Torrent
a34083b9-56fe-4281-910c-bc4da3876286,62.99,Zalman,S3
7f18b990-29db-498c-90f1-c0638804d73f,199.99,HYTE,Y60
bef369bd-ae4a-456d-a142-380f52a17d6c,224.99,Corsair,7000D AIRFLOW
70f19754-b7a2-496a-9ca2-daad536190b2,61.99,SAMA,SAMA-Z4
ed3ee421-34cc-47bc-baf4-362d700ea963,79.98,Antec,AX61 ELITE
6831f662-21b5-49bd-a850-c7438b4e87c3,53.99,DIYPC,S3-BK-ARGB
a75f8526-b778-49af-b968-08b64e95399e,55.98,Asus,ROG Z11
f2a6af54-6bcb-4120-9a30-c1751d9c6658,74.99,Cooler,Master MasterBox 520 Mesh
